2026-06-19 21:30:41.025 | INFO    | src.core:run_sign_in:57 - ============================================================
2026-06-19 21:30:41.025 | INFO    | src.core:run_sign_in:58 -                           定位打卡
2026-06-19 21:30:41.025 | INFO    | src.core:run_sign_in:59 - ============================================================
2026-06-19 21:30:41.026 | DEBUG   | src.client:validate_cookies:122 - 开始校验 Cookie...
2026-06-19 21:30:42.122 | SUCCESS | src.client:validate_cookies:147 - Cookie 校验成功: 用户处于登录状态
2026-06-19 21:30:42.123 | SUCCESS | src.client:_ensure_authenticated_session:311 - 成功加载有效 Cookie。UID: 409687284
2026-06-19 21:30:45.179 | INFO    | src.client:fetch_mobile_version:111 - 动态获取到 mobile 页面版本: 803422dd2
2026-06-19 21:30:45.181 | INFO    | src.client:_exchange_erm_token:321 - 正在交换机构 Token (ermLogin)...
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:43 - === HTTP Request Details ===
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:44 - Method: GET | URL: https://hbkjzy.qmx.chaoxing.com/pedestal/user/ermLogin
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:46 - Request Headers: {'User-Agent': 'Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 (schild:c69a8a0f7107e385cfaa3a45194f99ef) (device:iPhone13,2) Language/zh-Hant com.ssreader.ChaoXingStudy/ChaoXingStudy_3_6.7.3_ios_phone_202602111700_314 (@Kalimdor)_14898949611323310882', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN,zh-Hans;q=0.9', 'Accept-Encoding': 'gzip, deflate, br', 'Connection': 'keep-alive', 'Referer': 'https://hbkjzy.qmx.chaoxing.com/mobile/?v=803422dd2'}
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:51 - === HTTP Response Details ===
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Date': 'Fri, 19 Jun 2026 13:30:47 GMT', 'Content-Type': 'application/json', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Vary': 'Origin, Access-Control-Request-Method, Access-Control-Request-Headers', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'Cache-Control': 'no-cache, no-store, max-age=0, must-revalidate', 'Pragma': 'no-cache', 'Expires': '0', 'Set-Cookie': 'route=146780b54f2658e58b8372d087bef4f6; Path=/'}
2026-06-19 21:30:47.361 | DEBUG   | src.client:log_http_details:54 - Response Body: {"success":true,"code":20000,"message":"成功","data":{"token":"eyJhbGciOiJIUzUxMiJ9.eyJsb2dpbl91c2VyX2tleSI6IjIyM2ZkOWE1LTA1NTctNDllNS04YmEzLWY5OGZjNjE0Njg2NCJ9.-cyxOcN1cvOhYU5HUbnV70DgUDJ7bh9JfKdo9gC1eLVPRIg2x4LeuVbg_iIClcCRnXeppLRZPjshah66DYpt0A"}}
2026-06-19 21:30:47.362 | DEBUG   | src.client:log_http_details:55 - =============================
2026-06-19 21:30:47.362 | SUCCESS | src.client:_exchange_erm_token:341 - 成功获取 Token: eyJhbGciOiJIUzU...
2026-06-19 21:30:47.362 | INFO    | src.client:_get_student_role:353 - 正在获取学生角色信息 (getInfox)...
2026-06-19 21:30:47.653 | SUCCESS | src.client:_get_student_role:368 - 成功获取当前角色 ID: 4204d3304f78f805c890fa1b3eb10aa9
2026-06-19 21:30:47.653 | INFO    | src.client:_fetch_sign_metadata:381 - 正在拉取签到批次与规则数据...
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:43 - === HTTP Request Details ===
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:44 - Method: GET | URL: https://hbkjzy.qmx.chaoxing.com/housemaster/sg/roomCheckPunch/getStudentInfo?cqfs=1
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:46 - Request Headers: {'User-Agent': 'Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 (schild:c69a8a0f7107e385cfaa3a45194f99ef) (device:iPhone13,2) Language/zh-Hant com.ssreader.ChaoXingStudy/ChaoXingStudy_3_6.7.3_ios_phone_202602111700_314 (@Kalimdor)_14898949611323310882', 'Accept': 'application/json, text/plain, */*', 'Accept-Language': 'zh-CN,zh-Hans;q=0.9', 'Accept-Encoding': 'gzip, deflate, br', 'Connection': 'keep-alive', 'Referer': 'https://hbkjzy.qmx.chaoxing.com/mobile/?v=803422dd2'}
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:51 - === HTTP Response Details ===
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Date': 'Fri, 19 Jun 2026 13:30:47 GMT', 'Content-Type': 'application/json', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Vary': 'Origin, Access-Control-Request-Method, Access-Control-Request-Headers', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'Cache-Control': 'no-cache, no-store, max-age=0, must-revalidate', 'Pragma': 'no-cache', 'Expires': '0', 'Set-Cookie': 'route=b1c2a11131f3a8121257834d5d90d09a; Path=/'}
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:54 - Response Body: {"success":false,"code":20001,"message":"今日无需打卡","data":{}}
2026-06-19 21:30:47.948 | DEBUG   | src.client:log_http_details:55 - =============================
2026-06-19 21:30:47.948 | INFO    | src.client:_fetch_sign_metadata:393 - 今日无需打卡
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:43 - === HTTP Request Details ===
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:44 - Method: POST | URL: https://api.day.app/push
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:48 - Request Body: {'device_key': 'kGvnepp2u9vGpRGH2vpiMG', 'title': '寝室定位打卡', 'body': '信息：今日无需打卡', 'group': '超星自动签到'}
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:51 - === HTTP Response Details ===
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Server': 'nginx/1.18.0 (Ubuntu)', 'Date': 'Fri, 19 Jun 2026 13:30:48 GMT', 'Content-Type': 'application/json', 'Content-Length': '55', 'Connection': 'keep-alive', 'Access-Control-Allow-Origin': '*'}
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:54 - Response Body: {"code":200,"message":"success","timestamp":1781875848}
2026-06-19 21:30:49.006 | DEBUG   | src.client:log_http_details:55 - =============================
2026-06-19 21:30:49.007 | SUCCESS | src.notifier:send_bark_notification:149 - Bark 消息推送成功
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:43 - === HTTP Request Details ===
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:44 - Method: GET | URL: https://api.weixin.qq.com/cgi-bin/token?grant_type=client_credential&appid=wx2aae0401b2d24931&secret=447916ef9efbef70867646f78ae9dd07
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:51 - === HTTP Response Details ===
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:52 - Status Code: 200
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:53 - Response Headers: {'Connection': 'keep-alive', 'Content-Type': 'application/json; encoding=utf-8', 'Date': 'Fri, 19 Jun 2026 13:30:49 GMT', 'Content-Length': '174'}
2026-06-19 21:30:49.909 | DEBUG   | src.client:log_http_details:54 - Response Body: {"access_token":"105_VNfEiuoDfdiR6ZzFUzDDZVJ6VJQNMugmGohryJ-dQXGHGTpidMYI8K9DEP_22FDwWubp-FL63AGD7mka_BBND6c1RuIbNMutBrmz6yWAnHRxSYN_8Gxih9Qf4TUATLeAEAFYQ","expires_in":7200}
2026-06-19 21:30:49.910 | DEBUG   | src.client:log_http_details:55 - =============================
